id,person_id,event_id,rsvp,approved,checked_in,rsvp_datetime,is_first_event,invite_token_id
3460,236,16,True,1,False,09-03-2025 11:29:23 pm,False,55
3461,57,16,True,1,False,09-03-2025 11:29:23 pm,False,55
3462,1857,16,True,1,False,09-03-2025 11:29:23 pm,False,55
3463,364,16,True,1,False,09-03-2025 11:29:23 pm,False,55
3464,1858,16,True,1,True,09-03-2025 11:29:23 pm,False,55
3465,180,16,True,1,False,09-03-2025 11:29:23 pm,False,55
3466,1301,16,True,1,False,09-03-2025 11:29:23 pm,False,55
3467,1859,16,True,1,False,09-03-2025 11:29:23 pm,False,55
3468,1051,16,True,1,False,09-03-2025 11:29:23 pm,False,55
3469,1860,16,True,1,False,09-04-2025 10:39:45 am,False,55
3470,1861,16,True,1,False,09-04-2025 10:39:51 am,False,55
3471,1862,16,True,1,False,09-04-2025 10:39:52 am,False,55
3472,1863,16,True,1,False,09-04-2025 10:40:03 am,False,55
3473,1864,16,True,1,False,09-04-2025 12:18:28 pm,False,55
3474,928,16,True,1,False,09-04-2025 2:47:49 pm,False,55
3475,746,16,True,1,False,09-04-2025 2:48:00 pm,False,55
3476,1865,16,True,1,False,09-04-2025 2:58:12 pm,False,55
3477,498,16,True,1,False,09-04-2025 6:17:17 pm,False,55
3478,1866,16,True,1,True,09-04-2025 6:47:30 pm,False,55
3479,134,16,True,1,False,09-04-2025 6:47:30 pm,False,55
3480,1867,16,True,1,True,09-04-2025 6:47:30 pm,False,55
3481,1868,16,True,1,False,09-04-2025 6:47:30 pm,False,55
3482,1869,16,True,1,True,09-04-2025 6:47:30 pm,False,55
3483,1870,16,True,1,True,09-04-2025 6:47:30 pm,False,55
3484,1871,16,True,1,False,09-04-2025 6:47:30 pm,False,55
3485,1872,16,True,1,True,09-04-2025 6:47:30 pm,False,55
3486,1873,16,True,1,False,09-04-2025 6:47:30 pm,False,55
3487,1874,16,True,1,False,09-04-2025 8:09:40 pm,False,55
3488,1875,16,True,1,True,09-04-2025 8:09:40 pm,False,55
3489,1876,16,True,1,True,09-04-2025 8:49:24 pm,False,55
3490,98,16,True,1,True,09-04-2025 8:49:24 pm,False,55
3491,1877,16,True,1,False,09-04-2025 8:49:24 pm,False,55
3492,188,16,True,1,False,09-04-2025 8:49:24 pm,False,55
3493,1878,16,True,1,False,09-04-2025 8:49:25 pm,False,55
3494,1879,16,True,1,True,09-04-2025 10:34:08 pm,False,55
3495,1880,16,True,1,True,09-04-2025 10:34:08 pm,False,55
3496,190,16,True,1,False,08-31-2025 6:46:55 pm,False,56
3497,284,16,True,1,True,08-31-2025 6:46:55 pm,False,56
3498,1881,16,True,1,False,08-31-2025 6:46:55 pm,False,56
3499,1882,16,True,1,True,08-31-2025 6:46:55 pm,False,56
3500,1883,16,True,1,True,08-31-2025 6:46:55 pm,False,56
3501,1884,16,True,1,False,08-31-2025 6:46:55 pm,False,56
3502,1885,16,True,1,False,09-04-2025 10:40:08 am,False,56
3503,1886,16,True,1,False,09-04-2025 6:47:30 pm,False,56
3504,1887,16,True,1,False,09-04-2025 8:09:40 pm,False,57
3505,23,16,True,1,True,08-31-2025 6:46:55 pm,False,58
3506,1136,16,True,1,True,08-31-2025 6:46:55 pm,False,58
3507,676,16,True,1,False,08-31-2025 6:46:55 pm,False,58
3508,1888,16,True,1,False,08-31-2025 6:46:55 pm,False,58
3509,1889,16,True,1,True,08-31-2025 6:46:55 pm,False,58
3510,85,16,True,1,False,08-31-2025 6:46:55 pm,False,58
3511,1890,16,True,1,False,08-31-2025 6:46:55 pm,False,58
3512,1891,16,True,1,True,09-02-2025 1:39:09 pm,False,58
3513,1892,16,True,1,False,09-02-2025 7:13:17 pm,False,58
3514,394,16,True,1,True,09-02-2025 8:04:30 pm,False,58
3515,152,16,True,1,False,09-02-2025 8:04:38 pm,False,58
3516,471,16,True,1,False,09-02-2025 11:18:07 pm,False,58
3517,408,16,True,1,True,09-02-2025 11:18:31 pm,False,58
3518,881,16,True,1,True,09-02-2025 11:18:46 pm,False,58
3519,1893,16,True,1,True,09-02-2025 11:18:55 pm,False,58
3520,1257,16,True,1,False,09-02-2025 11:19:22 pm,False,58
3521,1894,16,True,1,True,09-03-2025 2:37:57 pm,False,58
3522,142,16,True,1,True,09-03-2025 2:37:59 pm,False,58
3523,1895,16,True,1,False,09-03-2025 2:38:00 pm,False,58
3524,1896,16,True,1,False,09-03-2025 2:38:05 pm,False,58
3525,938,16,True,1,True,09-03-2025 2:38:08 pm,False,58
3526,1897,16,True,1,False,09-03-2025 2:38:16 pm,False,58
3527,1898,16,True,1,True,09-03-2025 2:38:17 pm,False,58
3528,1899,16,True,1,True,09-03-2025 2:49:58 pm,False,58
3529,299,16,True,1,False,09-03-2025 2:50:05 pm,False,58
3530,1900,16,True,1,False,09-03-2025 2:50:16 pm,False,58
3531,1901,16,True,1,True,09-03-2025 8:00:21 pm,False,58
3532,1902,16,True,1,False,09-03-2025 8:00:21 pm,False,58
3533,1903,16,True,1,False,09-03-2025 8:00:21 pm,False,58
3534,1212,16,True,1,True,09-03-2025 11:29:23 pm,False,58
3535,1904,16,True,1,True,09-03-2025 11:29:23 pm,False,58
3536,1905,16,True,1,True,09-03-2025 11:29:23 pm,False,58
3537,54,16,True,1,False,09-04-2025 6:17:52 pm,False,58
3538,1906,16,True,1,False,09-04-2025 6:47:30 pm,False,58
3539,1907,16,True,1,True,09-04-2025 8:09:40 pm,False,58
3540,1908,16,True,1,True,09-04-2025 9:34:08 pm,False,58
3541,1909,16,True,1,True,09-04-2025 9:34:32 pm,False,58
3542,1244,16,True,1,False,09-04-2025 10:34:08 pm,False,58
3543,1910,16,True,1,True,08-31-2025 6:46:55 pm,False,59
3544,724,16,True,1,False,08-31-2025 6:46:55 pm,False,59
3545,29,16,True,1,False,08-31-2025 6:46:55 pm,False,59
3547,1911,16,True,1,False,09-02-2025 7:13:17 pm,False,59
3548,1912,16,True,1,False,09-02-2025 7:13:17 pm,False,59
3549,265,16,True,1,True,09-02-2025 8:05:11 pm,False,59
3550,664,16,True,1,False,09-02-2025 11:18:50 pm,False,59
3551,1913,16,True,1,True,09-03-2025 9:40:34 am,False,59
3552,46,16,True,1,True,09-03-2025 7:04:02 pm,False,59
3553,1914,16,True,1,True,09-03-2025 11:29:23 pm,False,59
3554,1004,16,True,1,False,09-04-2025 12:18:01 pm,False,59
3555,1915,16,True,1,False,09-04-2025 8:53:58 pm,False,59
3556,608,16,True,1,True,08-31-2025 6:46:55 pm,False,60
3557,1916,16,True,1,False,08-31-2025 6:46:55 pm,False,60
3558,1917,16,True,1,False,08-31-2025 6:46:55 pm,False,60
3559,1918,16,True,1,False,08-31-2025 6:46:55 pm,False,60
3560,955,16,True,1,False,08-31-2025 6:46:55 pm,False,60
3561,1919,16,True,1,False,09-01-2025 1:09:20 pm,False,60
3562,240,16,True,1,True,09-02-2025 11:07:16 pm,False,60
3563,87,16,True,1,False,09-02-2025 11:18:29 pm,False,60
3564,1920,16,True,1,False,09-03-2025 7:49:33 pm,False,60
3565,1921,16,True,1,False,09-04-2025 6:47:30 pm,False,60
3566,1922,16,True,1,True,09-04-2025 6:47:30 pm,False,60
3567,1923,16,True,1,False,09-04-2025 8:09:40 pm,False,60
3568,1924,16,True,1,False,09-04-2025 9:13:10 pm,False,60
3569,1925,16,True,1,False,09-04-2025 9:40:37 pm,False,60
3570,1926,16,True,1,True,09-04-2025 10:34:08 pm,False,60
3571,683,16,True,1,True,09-04-2025 10:34:08 pm,False,60
3572,1927,16,True,1,True,09-04-2025 11:36:34 pm,False,60
3573,65,16,True,1,True,08-31-2025 6:46:55 pm,False,61
3574,99,16,True,1,False,08-31-2025 6:46:55 pm,False,61
3575,71,16,True,1,False,09-02-2025 3:52:43 pm,False,61
3576,1928,16,True,1,True,08-31-2025 6:46:55 pm,False,62
3577,108,16,True,1,False,09-03-2025 9:40:38 am,False,63
3578,92,16,True,1,True,09-03-2025 7:04:28 pm,False,63
3579,1929,16,True,0,False,09-04-2025 10:41:02 pm,False,44
3580,1930,16,True,0,False,09-04-2025 10:42:02 pm,False,44
3581,1931,16,True,0,False,09-04-2025 10:42:15 pm,False,44
3582,1932,16,True,0,False,09-04-2025 10:42:58 pm,False,44
3583,1933,16,True,0,False,09-04-2025 10:46:09 pm,False,44
3584,1934,16,True,0,False,09-04-2025 10:53:42 pm,False,44
3585,618,16,True,0,False,09-04-2025 10:55:09 pm,False,44
3586,1151,16,True,0,False,09-04-2025 11:02:33 pm,False,44
3587,727,16,True,0,False,09-04-2025 11:05:04 pm,False,44
3588,1935,16,True,0,False,09-04-2025 11:12:41 pm,False,44
3589,1936,16,True,0,False,09-04-2025 11:17:16 pm,False,44
3590,1937,16,True,0,False,09-04-2025 11:17:53 pm,False,44
3591,1938,16,True,0,False,09-04-2025 11:33:44 pm,False,44
3592,1939,16,True,0,False,09-04-2025 11:35:45 pm,False,44
3593,1940,16,True,0,False,09-04-2025 11:36:51 pm,False,44
3594,1941,16,True,0,False,09-04-2025 11:59:46 pm,False,44
3595,1131,17,True,1,False,09-15-2025 12:06:33 pm,False,64
3596,40,17,True,1,False,09-15-2025 12:06:36 pm,False,64
3597,964,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3598,1256,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3599,488,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3600,962,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3601,1864,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3602,633,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3603,916,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3604,129,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3605,1942,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3606,795,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3607,28,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3608,971,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3609,1943,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3610,1721,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3611,881,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3612,1839,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3613,122,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3614,25,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3615,1860,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3616,4,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3617,243,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3618,1783,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3619,807,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3620,1321,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3621,1831,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3622,943,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3623,267,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3624,1402,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3625,1205,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3626,524,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3627,1411,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3628,1871,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3629,126,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3630,1763,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3631,1316,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3632,65,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3633,323,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3634,1408,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3635,1773,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3636,511,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3637,137,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3638,1324,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3639,1212,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3640,1310,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3641,1782,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3642,946,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3643,85,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3644,1944,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3645,493,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3646,1233,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3647,1609,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3648,195,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3649,595,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3650,1602,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3651,1945,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3652,99,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3653,1946,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3654,940,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3655,67,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3656,797,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3657,697,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3658,1947,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3659,1915,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3660,558,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3661,526,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3662,97,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3663,1948,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3664,11,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3665,377,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3666,1949,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3667,49,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3668,130,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3669,1475,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3670,603,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3671,1950,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3672,1951,17,True,1,False,09-15-2025 5:32:22 pm,False,64
3673,334,17,True,1,True,09-15-2025 5:32:22 pm,False,64
3674,1247,17,True,1,False,09-15-2025 5:32:23 pm,False,64
3675,63,17,True,1,False,09-15-2025 6:06:45 pm,False,64
3676,1952,17,True,1,False,09-15-2025 10:31:23 pm,False,64
3677,525,17,True,1,False,09-15-2025 10:32:07 pm,False,64
3678,732,17,True,1,False,09-15-2025 10:32:11 pm,False,64
3679,1953,17,True,1,False,09-15-2025 10:32:35 pm,False,64
3680,1322,17,True,1,False,09-15-2025 10:32:49 pm,False,64
3681,1198,17,True,1,True,09-15-2025 10:33:27 pm,False,64
3682,44,17,True,1,False,09-15-2025 11:00:40 pm,False,64
3683,98,17,True,1,False,09-15-2025 11:00:42 pm,False,64
3684,92,17,True,1,False,09-16-2025 11:43:53 am,False,64
3685,1954,17,True,1,True,09-16-2025 2:06:44 pm,False,64
3686,1728,17,True,1,False,09-16-2025 2:06:44 pm,False,64
3687,1890,17,True,1,False,09-17-2025 1:28:47 pm,False,64
3688,1955,17,True,1,True,09-17-2025 2:28:02 pm,False,64
3689,1956,17,True,1,True,09-17-2025 2:28:02 pm,False,64
3690,952,17,True,1,True,09-17-2025 7:20:03 pm,False,64
3691,1309,17,True,1,True,09-17-2025 7:24:45 pm,False,64
3692,328,17,True,1,True,09-17-2025 8:00:37 pm,False,64
3693,1777,17,True,1,True,09-17-2025 8:06:05 pm,False,64
3694,1957,17,True,1,True,09-15-2025 5:32:22 pm,False,65
3695,361,17,True,1,True,09-17-2025 7:02:03 pm,False,65
3696,931,17,True,1,False,09-15-2025 5:32:22 pm,False,66
3697,107,17,True,1,False,09-15-2025 5:32:22 pm,False,67
3698,1826,17,True,1,True,09-15-2025 5:32:22 pm,False,67
3699,996,17,True,1,False,09-16-2025 2:06:44 pm,False,67
3700,1958,17,True,1,True,09-15-2025 5:32:22 pm,False,68
3701,1753,17,True,1,False,09-15-2025 5:32:22 pm,False,68
3702,1959,17,True,1,False,09-15-2025 5:32:22 pm,False,68
3703,1960,17,True,1,False,09-15-2025 5:32:23 pm,False,68
3704,1961,17,True,1,False,09-15-2025 10:31:28 pm,False,68
3705,1888,17,True,1,True,09-15-2025 10:32:02 pm,False,68
3706,1734,17,True,1,False,09-15-2025 10:32:16 pm,False,68
3707,1962,17,True,1,False,09-15-2025 10:33:22 pm,False,68
3708,69,17,True,1,False,09-17-2025 3:26:07 pm,False,69
3709,1963,17,True,1,True,09-15-2025 10:31:57 pm,False,70
3710,494,17,True,1,True,09-15-2025 10:33:15 pm,False,70
3711,1964,17,True,1,False,09-15-2025 5:32:22 pm,False,71
3712,1791,17,True,1,False,09-15-2025 5:32:22 pm,False,72
3713,1638,17,True,1,False,09-15-2025 5:32:22 pm,False,72
3714,1614,17,True,1,False,09-15-2025 5:32:22 pm,False,72
3715,1528,17,True,1,True,09-15-2025 5:32:22 pm,False,72
3716,1965,17,True,1,False,09-15-2025 5:32:22 pm,False,72
3717,1876,17,True,1,True,09-15-2025 5:32:22 pm,False,72
3718,1966,17,True,1,True,09-15-2025 5:32:22 pm,False,72
3719,115,17,True,1,False,09-15-2025 5:32:22 pm,False,72
3720,1874,17,True,1,True,09-15-2025 5:32:22 pm,False,72
3721,1967,17,True,1,False,09-15-2025 5:32:23 pm,False,72
3722,1968,17,True,1,False,09-15-2025 10:33:09 pm,False,72
3723,1515,17,True,1,True,09-17-2025 7:34:56 pm,False,72
3724,71,17,True,1,True,09-15-2025 12:05:25 pm,False,73
3725,1654,17,True,1,False,09-15-2025 5:32:22 pm,False,73
3726,1886,17,True,1,False,09-15-2025 10:32:21 pm,False,73
3727,1312,17,True,1,False,09-17-2025 7:26:36 pm,False,73
3728,736,17,True,1,False,09-15-2025 12:05:16 pm,False,74
3729,1743,17,True,1,False,09-15-2025 12:05:54 pm,False,74
3730,23,17,True,1,False,09-15-2025 12:06:19 pm,False,74
3731,251,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3732,127,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3733,1719,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3734,414,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3735,1892,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3736,297,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3737,1246,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3738,1969,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3739,1566,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3740,131,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3741,938,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3742,291,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3743,1970,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3744,5,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3745,608,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3746,1349,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3747,88,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3748,1424,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3749,756,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3750,573,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3751,678,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3752,35,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3753,118,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3754,448,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3755,676,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3756,1971,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3757,1870,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3758,50,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3759,1840,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3760,1717,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3761,806,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3762,1882,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3763,1422,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3764,201,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3765,249,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3766,41,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3767,1358,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3768,1589,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3769,141,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3770,18,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3771,246,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3772,152,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3773,723,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3774,1972,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3775,14,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3776,759,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3777,6,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3778,20,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3779,1928,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3780,1875,17,True,1,True,09-15-2025 5:32:22 pm,False,74
3781,192,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3782,45,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3783,1481,17,True,1,False,09-15-2025 5:32:22 pm,False,74
3784,1594,17,True,1,False,09-15-2025 5:32:23 pm,False,74
3785,1973,17,True,1,False,09-15-2025 5:32:22 pm,False,75
3786,1179,17,True,1,False,09-15-2025 5:32:22 pm,False,75
3787,1974,17,True,1,True,09-15-2025 10:32:40 pm,False,75
3788,1975,17,True,1,False,09-15-2025 10:32:55 pm,False,75
3789,34,17,True,1,False,09-15-2025 12:05:07 pm,False,76
3790,36,17,True,1,False,09-15-2025 10:32:25 pm,False,77
3791,1976,17,True,1,False,09-15-2025 10:32:43 pm,False,77
3792,1977,17,True,1,False,09-15-2025 10:32:55 pm,False,77
3793,156,17,True,1,False,09-15-2025 10:33:05 pm,False,77
3794,1978,17,True,1,False,09-15-2025 10:33:32 pm,False,77
3795,1979,17,True,1,False,09-16-2025 2:06:44 pm,False,77
3796,1980,17,True,1,True,09-16-2025 2:06:44 pm,False,77
3797,1981,17,True,1,False,09-16-2025 2:06:44 pm,False,77
3799,1547,17,True,0,False,09-16-2025 2:24:27 pm,False,64
3800,1982,17,True,0,False,09-16-2025 2:30:02 pm,False,64
3801,1983,17,True,0,False,09-16-2025 2:36:38 pm,False,64
3802,1716,17,True,0,False,09-16-2025 3:06:45 pm,False,64
3803,1984,17,True,0,False,09-16-2025 3:15:33 pm,False,64
3804,1985,17,True,0,False,09-16-2025 7:03:19 pm,False,64
3805,1986,17,True,0,False,09-16-2025 8:02:42 pm,False,64
3806,1987,17,True,0,False,09-16-2025 8:05:40 pm,False,64
3807,1988,17,True,0,False,09-16-2025 8:13:41 pm,False,64
3808,1989,17,True,0,False,09-16-2025 8:15:55 pm,False,64
3809,1990,17,True,0,False,09-16-2025 8:19:01 pm,False,64
3810,1991,17,True,0,False,09-16-2025 9:00:45 pm,False,64
3811,1769,17,True,0,False,09-16-2025 9:07:08 pm,False,64
3812,1992,17,True,0,False,09-16-2025 9:09:59 pm,False,64
3813,1249,17,True,0,False,09-16-2025 9:38:30 pm,False,64
3814,1304,17,True,0,False,09-17-2025 12:41:44 am,False,64
3815,1993,17,True,0,False,09-17-2025 1:53:18 am,False,64
3816,1994,17,True,0,False,09-17-2025 2:01:50 am,False,64
3817,1995,17,True,0,False,09-17-2025 9:55:49 am,False,64
3818,1996,17,True,0,False,09-17-2025 10:24:33 am,False,64
3819,1757,17,True,0,False,09-17-2025 5:16:04 pm,False,64
3820,1997,18,True,1,False,10-13-2025 2:47:54 pm,False,78
3821,1998,18,True,1,False,10-13-2025 2:48:02 pm,False,78
3822,1999,18,True,1,False,10-13-2025 2:48:09 pm,False,78
3823,2000,18,True,1,False,10-13-2025 10:50:08 pm,False,78
3824,130,18,True,1,False,10-14-2025 7:28:59 pm,False,78
3825,2001,18,True,1,True,10-16-2025 7:06:12 pm,False,78
3826,494,18,True,1,True,10-15-2025 1:03:13 pm,False,79
3827,2002,18,True,1,False,10-14-2025 2:28:22 pm,False,80
3828,676,18,True,1,False,10-11-2025 12:20:49 pm,False,81
3829,246,18,True,1,True,10-11-2025 12:20:51 pm,False,81
3830,107,18,True,1,False,10-12-2025 4:22:07 pm,False,81
3831,2003,18,True,1,False,10-15-2025 2:15:21 pm,False,81
3832,916,18,True,1,False,10-15-2025 2:36:01 pm,False,81
3833,1954,18,True,1,True,10-16-2025 11:20:51 am,False,81
3834,2004,18,True,1,True,10-16-2025 11:20:55 am,False,81
3835,427,18,True,1,True,10-12-2025 4:22:11 pm,False,78
3836,131,18,True,1,True,10-12-2025 4:22:20 pm,False,78
3837,1870,18,True,1,True,10-12-2025 4:22:25 pm,False,78
3838,1875,18,True,1,False,10-12-2025 4:22:28 pm,False,78
3839,1675,18,True,1,False,10-12-2025 4:22:31 pm,False,78
3840,636,18,True,1,False,10-12-2025 4:22:33 pm,False,78
3841,49,18,True,1,False,10-12-2025 4:22:35 pm,False,78
3842,354,18,True,1,False,10-12-2025 4:22:42 pm,False,78
3843,127,18,True,1,False,10-12-2025 4:47:19 pm,False,78
3844,781,18,True,1,True,10-13-2025 12:01:21 pm,False,78
3845,59,18,True,1,False,10-13-2025 2:42:19 pm,False,78
3846,62,18,True,1,True,10-13-2025 2:42:30 pm,False,78
